timestamp,count
2022-04-01 12:00:00,19
2022-04-01 13:00:00,548768
2022-04-01 14:00:00,867841
2022-04-01 15:00:00,996922
2022-04-01 16:00:00,1070924
2022-04-01 17:00:00,1096042
2022-04-01 18:00:00,1176820
2022-04-01 19:00:00,1181319
2022-04-01 20:00:00,1392650
2022-04-01 21:00:00,1351878
2022-04-01 22:00:00,1305794
2022-04-01 23:00:00,1289408
2022-04-02 00:00:00,1093952
2022-04-02 01:00:00,973155
2022-04-02 02:00:00,946870
2022-04-02 03:00:00,924973
2022-04-02 04:00:00,879767
2022-04-02 05:00:00,808696
2022-04-02 06:00:00,760943
2022-04-02 07:00:00,755133
2022-04-02 08:00:00,772370
2022-04-02 09:00:00,806958
2022-04-02 10:00:00,850903
2022-04-02 11:00:00,918464
2022-04-02 12:00:00,1038048
2022-04-02 13:00:00,1137005
2022-04-02 14:00:00,1304235
2022-04-02 15:00:00,1337496
2022-04-02 16:00:00,1565712
2022-04-02 17:00:00,1776595
2022-04-02 18:00:00,1892122
2022-04-02 19:00:00,1913419
2022-04-02 20:00:00,2036968
2022-04-02 21:00:00,1861794
2022-04-02 22:00:00,1948931
2022-04-02 23:00:00,1748071
2022-04-03 00:00:00,1139568
2022-04-03 01:00:00,1261314
2022-04-03 02:00:00,1513371
2022-04-03 03:00:00,1678426
2022-04-03 04:00:00,1548018
2022-04-03 05:00:00,1301164
2022-04-03 06:00:00,1048241
2022-04-03 07:00:00,1042279
2022-04-03 08:00:00,1212850
2022-04-03 09:00:00,1176376
2022-04-03 10:00:00,1166964
2022-04-03 11:00:00,1245238
2022-04-03 12:00:00,1391733
2022-04-03 13:00:00,1530641
2022-04-03 14:00:00,1689953
2022-04-03 15:00:00,2007016
2022-04-03 16:00:00,2318605
2022-04-03 17:00:00,2486874
2022-04-03 18:00:00,2523721
2022-04-03 19:00:00,3434298
2022-04-03 20:00:00,3426663
2022-04-03 21:00:00,4480173
2022-04-03 22:00:00,3717327
2022-04-03 23:00:00,3517127
2022-04-04 00:00:00,2726752
2022-04-04 01:00:00,2573111
2022-04-04 02:00:00,2355087
2022-04-04 03:00:00,1979296
2022-04-04 04:00:00,1916849
2022-04-04 05:00:00,1745830
2022-04-04 06:00:00,1484183
2022-04-04 07:00:00,1383595
2022-04-04 08:00:00,1439332
2022-04-04 09:00:00,1611076
2022-04-04 10:00:00,1700903
2022-04-04 11:00:00,1899744
2022-04-04 12:00:00,2172131
2022-04-04 13:00:00,2554902
2022-04-04 14:00:00,2804684
2022-04-04 15:00:00,3607029
2022-04-04 16:00:00,4033642
2022-04-04 17:00:00,3866703
2022-04-04 18:00:00,3917284
2022-04-04 19:00:00,4568075
2022-04-04 20:00:00,4904535
2022-04-04 21:00:00,5901535
2022-04-04 22:00:00,5640526
2022-04-04 23:00:00,3057385
2022-04-05 00:00:00,320010
